user_id,item_id,category_id,merchant_id,brand_id,time_stamp,action_type
33537,866,1213,4255,1573,820,0
391425,901,946,616,2406,1111,0
217857,866,1213,4255,1573,813,0
217857,866,1213,4255,1573,813,2
6402,870,662,202,7614,709,0
95490,867,656,2116,7334,1025,2
95490,867,656,2116,7334,1025,0
95490,867,656,2116,7334,1025,0
95490,867,656,2116,7334,1025,0
95490,867,656,2116,7334,1025,0
95490,867,656,2116,7334,1026,0
95490,867,656,2116,7334,1103,0
231171,866,1213,4255,1573,725,0
314115,866,1213,4255,1573,813,0
268035,866,1213,4255,1573,711,0
268035,866,1213,4255,1573,711,0
268035,866,1213,4255,1573,711,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,824,0
268035,866,1213,4255,1573,814,0
268035,866,1213,4255,1573,821,0
339204,826,737,1078,8099,706,0
339204,826,737,1078,8099,706,0
339204,826,737,1078,8099,706,0
419076,809,308,3058,8473,1111,0
355332,891,898,983,5508,726,0
34566,919,1467,2217,3012,1102,0
239622,853,1238,232,7479,1110,0
239622,853,1238,232,7479,1110,0
239622,853,1238,232,7479,1110,0
239622,853,1238,232,7479,1110,0
239622,853,1238,232,7479,1110,0
239622,853,1238,232,7479,1110,0
239622,853,1238,232,7479,1110,3
319239,919,1467,2217,3012,817,0
319239,919,1467,2217,3012,817,0
319239,919,1467,2217,3012,817,2
402951,892,384,1544,654,930,0
82695,866,1213,4255,1573,710,0
34056,866,1213,4255,1573,803,0
387081,892,384,1544,654,626,0
282378,838,1553,4061,3509,1110,0
226314,822,407,4064,3424,528,0
328971,891,898,983,5508,725,0
216843,866,1213,4255,1573,818,0
109836,862,1389,1393,4705,814,0
110604,866,1213,4255,1573,826,0
184332,850,1397,3677,5434,623,0
320268,855,1228,1461,6220,716,3
320268,855,1228,1461,6220,1029,0
320268,855,1228,1461,6220,523,0
320268,855,1228,1461,6220,721,0
320268,855,1228,1461,6220,721,0
320268,855,1228,1461,6220,613,0
320268,855,1228,1461,6220,904,0
320268,855,1228,1461,6220,526,0
320268,855,1228,1461,6220,605,0
320268,855,1228,1461,6220,909,0
320268,855,1228,1461,6220,716,0
8460,935,844,3280,1886,801,0
136461,866,1213,4255,1573,711,0
136461,866,1213,4255,1573,711,0
136461,866,1213,4255,1573,711,0
136461,866,1213,4255,1573,711,0
136461,866,1213,4255,1573,711,2
75021,838,1553,4061,3509,1107,0
343821,862,1389,1393,4705,1110,0
283149,825,662,3990,5644,802,0
216846,866,1213,4255,1573,811,2
90126,825,662,3990,5644,802,0
304911,866,1213,4255,1573,715,0
304911,866,1213,4255,1573,715,0
304911,866,1213,4255,1573,715,0
304911,866,1213,4255,1573,722,0
304911,866,1213,4255,1573,714,0
304911,866,1213,4255,1573,714,0
304911,866,1213,4255,1573,714,0
304911,866,1213,4255,1573,714,0
304911,866,1213,4255,1573,714,0
304911,866,1213,4255,1573,714,0
304911,866,1213,4255,1573,710,0
304911,866,1213,4255,1573,710,0
304911,866,1213,4255,1573,810,0
304911,866,1213,4255,1573,805,0
304911,866,1213,4255,1573,810,0
304911,866,1213,4255,1573,805,0
304911,866,1213,4255,1573,820,0
304911,866,1213,4255,1573,730,0
304911,866,1213,4255,1573,718,0
304911,866,1213,4255,1573,711,0
304911,866,1213,4255,1573,824,0
182799,802,1075,2692,6343,627,0
182799,825,662,3990,5644,806,0
261135,919,1467,2217,3012,923,0
85263,867,656,2116,7334,1108,0
421647,857,1112,1110,2187,1105,0
421647,857,1112,1110,2187,1105,0
44304,940,1431,351,5574,1111,0
112656,902,2,3847,5134,1109,0
249873,866,1213,4255,1573,804,0
322065,866,1213,4255,1573,712,2
336657,825,662,3990,5644,813,0
282129,866,1213,4255,1573,724,0
282129,866,1213,4255,1573,710,0
282129,866,1213,4255,1573,710,0
282129,866,1213,4255,1573,710,2
382482,802,1075,2692,6343,709,0
258066,866,1213,4255,1573,721,0
258066,866,1213,4255,1573,807,0
258066,866,1213,4255,1573,711,0
258066,866,1213,4255,1573,711,0
258066,866,1213,4255,1573,711,2
245523,825,662,3990,5644,806,0
225555,866,1213,4255,1573,922,0
293139,853,1238,232,7479,1110,0
338196,802,1075,2692,6343,626,0
144660,825,662,3990,5644,1010,0
290580,870,662,202,7614,717,0
41493,948,1142,3536,3481,930,0
146709,880,833,173,4509,720,0
177174,825,662,3990,5644,1111,0
177174,825,662,3990,5644,1102,0
177174,825,662,3990,5644,720,0
422166,870,662,202,7614,719,0
177687,916,563,3462,2997,825,0
389655,866,1213,4255,1573,712,0
389655,866,1213,4255,1573,712,0
326679,866,1213,4255,1573,714,0
326679,866,1213,4255,1573,712,0
326679,866,1213,4255,1573,712,0
326679,866,1213,4255,1573,710,0
326679,866,1213,4255,1573,710,0
326679,866,1213,4255,1573,710,2
136215,867,656,2116,7334,1102,0
385560,909,662,461,1859,620,0
202776,802,1075,2692,6343,809,0
321561,928,1505,465,1797,828,0
127257,916,563,3462,2997,707,0
28185,826,737,1078,8099,605,0
254490,866,1213,4255,1573,804,0
193818,958,1098,1407,2833,1110,0
411162,826,737,1078,8099,718,0
289050,953,1505,974,3738,922,0
159258,866,1213,4255,1573,710,0
159258,866,1213,4255,1573,710,0
159258,866,1213,4255,1573,710,0
159258,866,1213,4255,1573,710,0
160794,866,1213,4255,1573,813,2
324123,958,1098,1407,2833,1110,0
324123,958,1098,1407,2833,1110,0
324123,958,1098,1407,2833,1110,0
324123,958,1098,1407,2833,1110,0
324123,958,1098,1407,2833,1111,0
324123,958,1098,1407,834,1111,2
324123,958,1098,1407,2833,1111,0
128028,866,1213,4255,1573,716,0
99870,885,1528,4243,2706,1009,0
412446,866,1213,4255,1573,713,0
412446,866,1213,4255,1573,713,2
412446,866,1213,4255,1573,715,0
238623,862,1389,1393,4705,1001,3
308511,825,662,3990,5644,817,0
381471,866,1213,4255,1573,710,0
381471,866,1213,4255,1573,710,0
381471,866,1213,4255,1573,710,0
381471,866,1213,4255,1573,710,2
381471,866,1213,4255,1573,710,0
381471,866,1213,4255,1573,713,0
1311,866,1213,4255,1573,812,2
1311,866,1213,4255,1573,812,0
1311,866,1213,4255,1573,812,0
333087,860,1238,3491,3969,524,0
162591,825,662,3990,5644,813,0
59424,866,1213,4255,1573,712,0
193824,866,1213,4255,1573,711,0
193824,866,1213,4255,1573,711,2
193824,866,1213,4255,1573,711,0
131616,941,766,1125,5009,1111,0
164385,825,662,3990,5644,1028,0
299553,880,833,173,4509,702,0
37665,826,737,1078,8099,902,0
189729,825,662,3990,5644,801,0
189729,825,662,3990,5644,801,0
189729,825,662,3990,5644,801,0
189729,825,662,3990,5644,801,0
189729,825,662,3990,5644,801,0
189729,825,662,3990,5644,801,0
189729,825,662,3990,5644,801,0
66849,802,1075,2692,6343,804,0
315426,866,1213,4255,1573,712,0
315426,866,1213,4255,1573,712,0
315426,866,1213,4255,1573,712,2
419874,862,1389,1393,4705,812,0
385059,866,1213,4255,1573,725,2
385059,866,1213,4255,1573,725,2
385059,866,1213,4255,1573,725,2
385059,866,1213,4255,1573,725,2
385059,866,1213,4255,1573,725,0
385059,866,1213,4255,1573,725,2
127011,866,1213,4255,1573,711,0
127011,866,1213,4255,1573,710,2
127011,866,1213,4255,1573,710,0
127011,866,1213,4255,1573,710,0
127011,866,1213,4255,1573,710,0
127011,866,1213,4255,1573,717,0
269091,866,1213,4255,1573,801,3
81699,862,1389,1393,4705,1106,0
304932,866,1213,4255,1573,1106,0
358692,861,812,4850,7863,1111,0
358692,861,812,4850,7863,1111,0
358692,861,812,4850,7863,1111,0
358692,861,812,4850,7863,1111,0
358692,861,812,4850,7863,1111,2
358692,861,812,4850,7863,1111,0
366117,854,1188,4187,6762,1111,0
366117,854,1188,4187,6762,1111,0
244005,862,1389,1393,4705,1001,0
52773,866,1213,4255,1573,715,0
253989,866,1213,4255,1573,828,2
253989,866,1213,4255,1573,828,2
253989,866,1213,4255,1573,828,2
253989,866,1213,4255,1573,828,2
203301,855,1228,1461,6220,529,0
21285,822,407,4064,3424,525,0
290853,939,1486,1554,6432,701,0
291621,954,407,4818,7606,520,0
45606,808,1467,1192,6481,826,0
183078,866,1213,4255,1573,815,0
183078,866,1213,4255,1573,815,0
183078,866,1213,4255,1573,813,0
183078,866,1213,4255,1573,813,0
183078,866,1213,4255,1573,813,2
183078,866,1213,4255,1573,813,2
183078,866,1213,4255,1573,813,2
183078,866,1213,4255,1573,813,2
183078,866,1213,4255,1573,813,0
183078,866,1213,4255,1573,813,0
358182,866,1213,4255,1573,716,0
165927,809,308,3058,8473,1106,0
303399,916,563,3462,2997,811,0
303399,916,563,3462,2997,811,2
281895,825,662,3990,5644,813,0
324393,825,662,3990,5644,923,0
342057,866,1213,4255,1573,813,0
151338,866,1213,4255,1573,815,0
151338,866,1213,4255,1573,815,0
89898,861,812,4850,7863,1025,0
361515,866,1213,4255,1573,1005,0
83499,880,833,173,4509,613,0
220971,866,1213,4255,1573,1109,0
353067,866,1213,4255,1573,915,0
385068,825,662,3990,5644,1111,0
340524,825,662,3990,5644,811,0
46125,913,1656,390,6156,1008,0
319533,866,1213,4255,1573,829,0
319533,866,1213,4255,1573,829,3
319533,866,1213,4255,1573,904,0
319533,866,1213,4255,1573,904,0
319533,866,1213,4255,1573,813,0
319533,866,1213,4255,1573,813,0
319533,866,1213,4255,1573,813,0
319533,866,1213,4255,1573,813,2
319533,866,1213,4255,1573,813,0
236334,867,656,2116,7334,1106,0
313902,866,1213,4255,1573,710,0
313902,866,1213,4255,1573,710,0
313902,866,1213,4255,1573,710,0
313902,866,1213,4255,1573,710,0
313902,866,1213,4255,1573,710,2
313902,866,1213,4255,1573,813,0
313902,866,1213,4255,1573,813,0
65838,861,812,4850,7863,1111,0
71982,930,1213,4745,4344,1111,0
152622,903,1157,4715,6193,1001,0
152622,903,1157,4715,6193,1001,0
152622,903,1157,4715,6193,1001,0
303663,853,1238,232,7479,1108,0
183855,867,656,2116,7334,1106,0
216879,862,1389,1393,4705,1020,2
216879,862,1389,1393,4705,1020,0
216879,862,1389,1393,4705,1020,0
262704,916,563,3462,2997,707,0
330288,860,1238,3491,3969,521,0
205104,866,1213,4255,1573,826,0
205104,866,1213,4255,1573,826,2
205104,866,1213,4255,1573,826,2
205104,866,1213,4255,1573,826,2
205104,866,1213,4255,1573,826,2
292656,857,1112,1110,2187,730,0
363570,927,1611,3584,7192,1111,0
298290,860,1238,3491,3969,522,0
307506,866,1213,4255,1573,821,0
314418,855,1228,1461,6220,617,0
314418,855,1228,1461,6220,622,0
314418,855,1228,1461,6220,602,0
314418,855,1228,1461,6220,602,0
314418,855,1228,1461,6220,602,3
226866,866,1213,4255,1573,905,0
244275,862,1389,1393,4705,1030,0
255027,953,1505,974,3738,923,0
190515,860,1238,3491,3969,525,0
138804,909,662,461,1859,705,0
270900,866,1213,4255,1573,711,2
270900,866,1213,4255,1573,711,0
270900,866,1213,4255,1573,711,0
412212,826,737,1078,8099,1108,0
85044,806,662,4509,4365,626,0
88884,802,1075,2692,6343,806,0
1845,826,737,1078,8099,522,0
1845,826,737,1078,8099,522,3
329781,892,384,1544,654,1008,0
199221,862,1389,1393,4705,1023,0
47415,866,1213,4255,1573,813,2
47415,866,1213,4255,1573,710,2
120375,853,1238,232,7479,1109,0
186423,839,1095,606,376,828,0
204087,891,898,983,5508,622,0
275511,826,737,1078,8099,716,0
28215,929,451,691,2213,527,0
422967,855,1228,1461,6220,529,0
422967,855,1228,1461,6220,530,0
363576,891,898,983,5508,617,0
341304,891,898,983,5508,625,0
25656,862,1389,1393,4705,1106,0
27960,826,737,1078,8099,709,0
292920,825,662,3990,5644,824,0
236601,866,1213,4255,1573,809,0
184377,801,180,4571,4290,1104,0
258105,916,563,3462,2997,706,0
258105,916,563,3462,2997,706,0
258105,916,563,3462,2997,706,0
258105,916,563,3462,2997,706,3
423225,826,737,1078,8099,1110,0
32313,941,766,1125,5009,1106,0
41274,885,1528,4243,2706,929,0
44346,866,1213,4255,1573,1021,0
328506,909,662,461,1859,629,0
344634,866,1213,4255,1573,710,0
158778,866,1213,4255,1573,1022,2
158778,866,1213,4255,1573,1022,2
158778,866,1213,4255,1573,1022,2
158778,866,1213,4255,1573,1022,2
158778,866,1213,4255,1573,1022,0
295995,825,662,3990,5644,811,0
311355,826,737,1078,8099,530,0
392763,825,662,3990,5644,808,0
392763,825,662,3990,5644,808,0
88635,866,1213,4255,1573,817,0
230973,932,1124,1352,6762,1105,0
171837,919,1467,2217,3012,1024,0
50493,866,1213,4255,1573,730,0
50493,866,1213,4255,1573,710,2
50493,866,1213,4255,1573,710,0
50493,866,1213,4255,1573,710,0
60477,891,898,983,5508,617,2
60477,891,898,983,5508,617,0
170814,838,1553,4061,3509,1106,0
170814,838,1553,4061,3509,1106,0
170814,838,1553,4061,3509,1106,0
170814,838,1553,4061,3509,1106,0
170814,838,1553,4061,3509,1108,0
170814,860,1238,3491,3969,523,0
2622,954,407,4818,7606,516,2
7230,867,656,2116,7334,1111,0
418110,826,737,1078,8099,803,0
231999,825,662,3990,5644,819,0
231999,825,662,3990,5644,820,0
43839,862,1389,1393,4705,824,0
96831,866,1213,4255,1573,831,0
399168,826,737,1078,8099,601,0
15936,851,756,1028,4267,525,0
25920,866,1213,4255,1573,813,2
25920,866,1213,4255,1573,813,0
25920,866,1213,4255,1573,813,0
25920,866,1213,4255,1573,821,0
25920,866,1213,4255,1573,821,0
130113,891,898,983,5508,726,0
343617,866,1213,4255,1573,803,2
343617,866,1213,4255,1573,803,2
343617,866,1213,4255,1573,804,0
282945,954,407,4818,7606,613,0
139074,825,662,3990,5644,819,0
277314,870,662,202,7614,726,0
30786,802,1075,2692,6343,728,0
379203,916,563,3462,2997,707,0
124227,857,1112,1110,2187,1111,0
124227,857,1112,1110,2187,1111,0
124227,857,1112,1110,2187,1111,0
124227,857,1112,1110,2187,1111,0
323139,952,737,4768,7200,726,0
201795,866,1213,4255,1573,710,0
201795,866,1213,4255,1573,710,0
201795,866,1213,4255,1573,710,0
99396,802,1075,2692,6343,1031,0
99396,802,1075,2692,6343,719,0
99396,802,1075,2692,6343,719,0
112965,866,1213,4255,1573,913,0
271941,943,1505,3848,4452,1108,0
253254,866,1213,4255,1573,813,0
280134,916,563,3462,2997,710,0
18246,853,1238,232,7479,1111,0
259143,822,407,4064,3424,619,0
196935,920,1213,4459,6441,619,0
196935,920,1213,4459,6441,1104,0
311112,857,1112,1110,2187,827,0
411720,866,1213,4255,1573,915,0
411720,866,1213,4255,1573,915,2
411720,866,1213,4255,1573,915,2
115017,866,1213,4255,1573,717,0
115017,866,1213,4255,1573,710,2
115017,866,1213,4255,1573,710,0
115017,866,1213,4255,1573,716,0
383817,802,1075,2692,6343,821,3
254025,862,1389,1393,4705,1111,0
362058,809,308,3058,8473,1111,0
38475,954,407,4818,7606,521,2
175692,866,1213,4255,1573,919,0
175692,866,1213,4255,1573,919,0
175692,866,1213,4255,1573,919,0
175692,866,1213,4255,1573,919,0
380748,866,1213,4255,1573,903,0
71244,809,308,3058,8473,1107,0
84300,958,1098,1407,2833,1110,0
84300,958,1098,1407,2833,1110,3
84300,958,1098,1407,2833,1110,0
285516,954,407,4818,7606,522,0
285516,954,407,4818,7606,522,0
120141,807,1326,4622,8235,1020,3
257613,802,1075,2692,6343,731,0
11853,895,1467,3350,3357,602,0
348237,835,662,189,4357,616,0
299598,866,1213,4255,1573,827,0
299598,866,1213,4255,1573,827,0
299598,866,1213,4255,1573,827,0
299598,866,1213,4255,1573,827,2
299598,866,1213,4255,1573,827,0
299598,866,1213,4255,1573,827,2
299598,866,1213,4255,1573,827,0
299598,866,1213,4255,1573,827,0
52302,866,1213,4255,1573,710,2
317262,850,1397,3677,5434,626,0
126030,813,1023,893,7224,1111,0
336462,866,1213,4255,1573,912,0
148302,857,1112,1110,2187,714,0
148302,857,1112,1110,2187,714,0
291918,958,1098,1407,2833,1101,0
291918,958,1098,1407,2833,1101,0
326223,866,1213,4255,1573,827,0
326223,866,1213,4255,1573,827,0
326223,866,1213,4255,1573,824,0
326223,866,1213,4255,1573,817,0
326223,866,1213,4255,1573,817,2
326223,866,1213,4255,1573,817,2
405327,941,766,1125,5009,1110,0
16719,891,898,983,5508,617,0
16719,891,898,983,5508,617,0
16719,891,898,983,5508,617,0
16719,891,898,983,5508,617,0
224079,867,656,2116,7334,1111,3
224079,867,656,2116,7334,1111,2
161103,928,1505,465,1797,530,0
205392,919,1467,2217,3012,815,0
30288,862,1389,1393,4705,815,0
30288,862,1389,1393,4705,815,0
30288,862,1389,1393,4705,815,2
30288,862,1389,1393,4705,815,0
30288,862,1389,1393,4705,815,0
30288,862,1389,1393,4705,815,0
30288,862,1389,1393,4705,815,0
170577,867,656,2116,7334,1111,0
380241,866,1213,4255,1573,713,0
69969,857,1112,1110,2187,827,0
32337,866,1213,4255,1573,813,2
32337,866,1213,4255,1573,813,0
187986,866,1213,4255,1573,713,0
337746,862,1389,1393,4705,1007,0
208722,866,1213,4255,1573,722,0
400467,866,1213,4255,1573,726,0
405588,838,1553,4061,3509,1006,0
405588,838,1553,4061,3509,1002,0
405588,838,1553,4061,3509,1002,0
405588,838,1553,4061,3509,1002,3
106581,838,1553,4061,3509,926,0
42069,862,1389,1393,4705,1111,0
163413,822,407,4064,3424,525,0
49494,953,1505,974,3738,904,0
180822,866,1213,4255,1573,710,2
180822,866,1213,4255,1573,710,0
319062,958,1098,1407,2833,1102,3
326742,866,1213,4255,1573,710,2
283734,919,1467,2217,3012,1103,0
294486,862,1389,1393,4705,1111,0
98391,820,11,4945,7069,1001,0
230487,862,1389,1393,4705,1111,0
364119,920,1213,4459,6441,1111,0
246615,802,1075,2692,6343,729,0
311385,802,1075,2692,6343,705,0
20313,867,656,2116,7334,1111,0
361050,954,407,4818,7606,1011,2
361050,954,407,4818,7606,810,0
257370,958,1098,1407,2833,810,0
258906,866,1213,4255,1573,814,0
258906,866,1213,4255,1573,814,2
258906,866,1213,4255,1573,814,0
258906,866,1213,4255,1573,814,0
20058,866,1213,4255,1573,904,0
29274,859,555,2099,4264,1109,0
131931,826,737,1078,8099,1109,0
214107,898,302,1327,2395,531,0
25947,862,1389,1393,4705,1012,0
169308,831,1188,4441,7243,1110,0
169308,831,1188,4441,7243,1110,0
392796,909,662,461,1859,629,0
134748,866,1213,4255,1573,910,0
15708,825,662,3990,5644,816,0
20316,954,407,4818,7606,605,0
95580,857,1112,1110,2187,725,0
109917,802,1075,2692,6343,720,0
117597,866,1213,4255,1573,818,0
117597,867,656,2116,7334,1105,0
77661,866,1213,4255,1573,1111,0
77661,866,1213,4255,1573,1111,0
366174,854,1188,4187,6762,1111,0
103263,866,1213,4255,1573,815,0
5472,862,1389,1393,4705,831,0
271968,866,1213,4255,1573,711,0
271968,866,1213,4255,1573,711,0
271968,866,1213,4255,1573,711,0
271968,866,1213,4255,1573,711,0
271968,866,1213,4255,1573,711,0
271968,866,1213,4255,1573,709,0
117345,862,1389,1393,4705,924,0
121185,825,662,3990,5644,811,0
399201,866,1213,4255,1573,814,2
109410,867,656,2116,7334,1108,0
373602,870,662,202,7614,707,0
291426,954,407,4818,7606,617,0
98403,866,1213,4255,1573,813,2
98403,866,1213,4255,1573,813,0
98403,866,1213,4255,1573,813,2
98403,866,1213,4255,1573,813,2
98403,866,1213,4255,1573,813,2
98403,866,1213,4255,1573,815,0
98403,866,1213,4255,1573,710,2
98403,866,1213,4255,1573,710,2
98403,866,1213,4255,1573,710,0
98403,866,1213,4255,1573,710,0
98403,866,1213,4255,1573,709,0
48483,866,1213,4255,1573,813,0
48483,866,1213,4255,1573,813,0
48483,866,1213,4255,1573,813,0
48483,866,1213,4255,1573,813,0
48483,866,1213,4255,1573,813,2
867,866,1213,4255,1573,1111,0
274275,870,662,202,7614,722,0
274275,870,662,202,7614,806,0
27747,866,1213,4255,1573,724,0
27747,866,1213,4255,1573,724,0
27747,866,1213,4255,1573,724,2
27747,866,1213,4255,1573,724,0
357219,891,898,983,5508,617,0
389220,862,1389,1393,4705,1111,0
80484,857,1112,1110,2187,923,0
80484,857,1112,1110,2187,923,0
322917,870,662,202,7614,729,0
21093,901,946,616,2406,1009,0
177510,867,656,2116,7334,1031,0
183654,867,656,2116,7334,1104,0
183654,867,656,2116,7334,1103,0
251238,959,1293,3243,6170,1022,0
251238,959,1293,3243,6170,1022,0
251238,959,1293,3243,6170,1022,2
389478,941,766,1125,5009,1020,0
209766,825,662,3990,5644,806,0
83814,826,737,1078,8099,619,0
264807,837,36,3560,2446,1101,3
216423,891,898,983,5508,725,0
216423,891,898,983,5508,725,0
216423,891,898,983,5508,725,0
216423,891,898,983,5508,725,0
216423,891,898,983,5508,725,0
216423,891,898,983,5508,725,0
216423,891,898,983,5508,725,0
216423,891,898,983,5508,725,0
419943,862,1389,1393,4705,926,0
95079,826,737,1078,8099,728,0
170088,866,1213,4255,1573,710,2
170088,866,1213,4255,1573,710,0
170088,866,1213,4255,1573,710,0
271464,891,898,983,5508,726,0
19560,878,662,4921,1715,920,0
389481,948,1142,3536,3481,630,0
3177,958,1098,1407,2833,1111,0
292713,825,662,3990,5644,804,0
292713,802,1075,2692,6343,818,2
32874,883,1023,1729,3665,1111,2
56682,870,662,202,7614,829,0
194922,866,1213,4255,1573,819,0
194922,866,1213,4255,1573,819,2
194922,866,1213,4255,1573,819,0
196458,953,1505,974,3738,813,0
196458,953,1505,974,3738,813,3
408939,825,662,3990,5644,811,0
148332,861,812,4850,7863,1111,0
389997,867,656,2116,7334,1111,0
141165,912,407,4206,7670,523,0
404589,866,1213,4255,1573,730,0
221805,854,1188,4187,6762,1106,0
33390,866,1213,4255,1573,712,0
33390,866,1213,4255,1573,712,0
33390,866,1213,4255,1573,714,0
33390,866,1213,4255,1573,714,2
33390,866,1213,4255,1573,714,0
33390,866,1213,4255,1573,714,0
275310,866,1213,4255,1573,710,2
345198,825,662,3990,5644,904,0
163182,857,1112,1110,2187,1110,0
301167,813,1023,893,7224,1111,0
76911,862,1389,1393,4705,1021,0
146799,916,563,3462,2997,708,0
146799,916,563,3462,2997,706,0
146799,916,563,3462,2997,709,0
146799,916,563,3462,2997,709,0
146799,916,563,3462,2997,706,0
146799,916,563,3462,2997,706,0
146799,916,563,3462,2997,706,2
146799,916,563,3462,2997,709,0
280431,867,656,2116,7334,1025,0
420975,866,1213,4255,1573,710,0
420975,866,1213,4255,1573,710,0
420975,866,1213,4255,1573,710,0
420975,866,1213,4255,1573,710,0
420975,866,1213,4255,1573,710,0
420975,866,1213,4255,1573,710,0
420975,866,1213,4255,1573,710,0
