user_id,merchant_id,label,kind
20313,2116,-1,train
361050,4818,-1,train
361050,4818,-1,train
257370,1407,-1,train
258906,4255,-1,train
258906,4255,-1,train
258906,4255,-1,train
258906,4255,-1,train
20058,4255,-1,train
29274,2099,-1,train
131931,1078,-1,train
214107,1327,-1,train
25947,1393,-1,train
169308,4441,-1,train
169308,4441,-1,train
392796,461,-1,train
134748,4255,-1,train
15708,3990,-1,train
20316,4818,-1,train
95580,1110,-1,train
109917,2692,-1,train
117597,4255,-1,train
117597,2116,-1,train
77661,4255,-1,train
77661,4255,-1,train
366174,4187,-1,train
103263,4255,-1,train
5472,1393,-1,train
271968,4255,-1,train
271968,4255,-1,train
271968,4255,-1,train
271968,4255,-1,train
271968,4255,-1,train
271968,4255,-1,train
117345,1393,-1,train
121185,3990,-1,train
399201,4255,-1,train
109410,2116,-1,train
373602,202,-1,train
291426,4818,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
98403,4255,-1,train
48483,4255,-1,train
48483,4255,-1,train
48483,4255,-1,train
48483,4255,-1,train
48483,4255,-1,train
867,4255,-1,train
274275,202,-1,train
274275,202,-1,train
27747,4255,-1,train
27747,4255,-1,train
27747,4255,-1,train
27747,4255,-1,train
357219,983,-1,train
389220,1393,-1,train
80484,1110,-1,train
80484,1110,-1,train
322917,202,-1,train
21093,616,-1,train
177510,2116,-1,train
183654,2116,-1,train
183654,2116,-1,train
251238,3243,-1,train
251238,3243,-1,train
251238,3243,-1,train
389478,1125,-1,train
209766,3990,-1,train
83814,1078,-1,train
264807,3560,-1,train
216423,983,-1,train
216423,983,-1,train
216423,983,-1,train
216423,983,-1,train
216423,983,-1,train
216423,983,-1,train
216423,983,-1,train
216423,983,-1,train
419943,1393,-1,train
95079,1078,-1,train
170088,4255,-1,train
170088,4255,-1,train
170088,4255,-1,train
271464,983,-1,train
19560,4921,-1,train
389481,3536,-1,train
3177,1407,0,train
292713,3990,-1,train
292713,2692,-1,train
32874,1729,-1,train
56682,202,-1,train
194922,4255,-1,train
194922,4255,-1,train
194922,4255,-1,train
196458,974,-1,train
196458,974,-1,train
408939,3990,-1,train
148332,4850,0,train
389997,2116,-1,train
141165,4206,-1,train
404589,4255,-1,train
221805,4187,-1,train
33390,4255,-1,train
33390,4255,-1,train
33390,4255,-1,train
33390,4255,-1,train
33390,4255,-1,train
33390,4255,-1,train
275310,4255,-1,train
345198,3990,-1,train
163182,1110,-1,train
301167,893,-1,train
76911,1393,-1,train
146799,3462,-1,train
146799,3462,-1,train
146799,3462,-1,train
146799,3462,-1,train
146799,3462,-1,train
146799,3462,-1,train
146799,3462,-1,train
146799,3462,-1,train
280431,2116,-1,train
420975,4255,-1,train
420975,4255,-1,train
420975,4255,-1,train
420975,4255,-1,train
420975,4255,-1,train
420975,4255,-1,train
420975,4255,-1,train
420975,4255,-1,train
368496,983,-1,train
51825,4818,-1,train
380529,4255,-1,train
385137,4255,-1,train
385137,4255,-1,train
198513,4255,-1,train
198513,4255,-1,train
198513,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
160113,4255,-1,train
36978,4255,-1,train
114546,1110,-1,train
391026,4818,-1,train
266610,2116,-1,train
340338,4255,-1,train
340338,4255,-1,train
340338,4255,-1,train
340338,4255,-1,train
340338,4255,-1,train
83058,4255,-1,train
279666,2170,-1,train
23922,4850,-1,train
297075,4255,-1,train
309363,983,-1,train
280179,983,-1,train
280179,983,-1,train
284787,4255,-1,train
379764,4061,-1,train
243573,983,-1,train
123765,461,-1,train
198261,2692,-1,train
348021,3990,-1,train
96117,1393,1,train
4470,1393,-1,train
171639,4730,-1,train
171639,4730,-1,train
312951,4255,-1,train
378999,1078,-1,train
394359,1407,0,train
394359,1407,0,train
394359,1407,0,train
2679,4255,-1,train
2679,4255,-1,train
2679,4255,-1,train
2679,4255,-1,train
2679,4255,-1,train
12663,1393,-1,train
214647,3462,-1,train
33912,4622,-1,train
33912,4622,-1,train
33912,4622,-1,train
99960,4255,-1,train
73593,461,-1,train
410745,1192,-1,train
410745,1192,-1,train
226425,2116,-1,train
367482,4255,-1,train
367482,4255,-1,train
367482,4255,-1,train
367482,4255,-1,train
177786,2692,-1,train
245370,189,0,train
403578,983,-1,train
403578,983,-1,train
345978,4187,-1,train
345978,4187,-1,train
281466,111,-1,train
285306,4255,-1,train
418938,3677,-1,train
257403,202,-1,train
200571,1078,-1,train
232572,3990,0,train
232572,3990,0,train
45948,1110,-1,train
45948,1110,-1,train
45948,1110,-1,train
277116,4644,-1,train
277116,4644,-1,train
36477,4064,-1,train
36477,4064,-1,train
205437,4064,-1,train
40830,4255,-1,train
40830,4255,-1,train
40830,4255,-1,train
40830,4255,-1,train
40830,4255,-1,train
40830,4255,-1,train
315006,4255,-1,train
315006,4255,-1,train
315006,4255,-1,train
315006,4255,-1,train
27006,4818,-1,train
193407,4255,-1,train
198783,2116,-1,train
198783,2116,-1,train
68991,1110,-1,train
236416,2116,-1,train
311680,2692,-1,train
128896,1110,-1,train
65152,1078,-1,train
374401,2692,-1,train
320641,4509,-1,train
77953,4255,-1,train
321154,4818,-1,train
321154,4818,-1,train
63874,2116,-1,train
79234,2116,-1,train
79234,2116,-1,train
79234,2116,-1,train
346498,4255,-1,train
295555,3990,-1,train
33667,174,-1,train
232579,4064,-1,train
232579,4064,-1,train
387715,1324,-1,train
151939,4255,-1,train
151939,4255,-1,train
151939,4255,-1,train
31363,1078,-1,train
132484,606,-1,train
145540,4255,-1,train
145540,4255,-1,train
305797,4255,-1,train
176773,1932,-1,train
251782,2692,-1,train
32134,1554,-1,train
419719,983,-1,train
36232,3462,-1,train
36232,3462,-1,train
36232,3462,-1,train
36232,3462,-1,train
171400,2116,-1,train
303496,3677,-1,train
134536,4255,-1,train
134536,4255,-1,train
134536,4255,-1,train
134536,4255,-1,train
134536,4255,-1,train
172681,4255,-1,train
172681,4255,-1,train
172681,4255,-1,train
172681,4255,-1,train
172681,4255,-1,train
370825,2692,-1,train
370825,2692,-1,train
61321,4818,-1,train
127369,4255,-1,train
127369,4255,-1,train
127369,4255,-1,train
396937,2212,-1,train
256906,2692,-1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
263818,1393,1,train
237451,4255,-1,train
237451,4255,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
262027,3990,-1,train
348043,465,-1,train
292747,983,-1,train
264844,4509,-1,train
6796,4422,-1,train
34957,4255,-1,train
34957,4255,-1,train
34957,4255,-1,train
34957,4255,-1,train
34957,4255,-1,train
42637,3491,-1,train
251533,4255,-1,train
74125,173,-1,train
346765,1125,-1,train
305038,1393,0,train
204430,4255,-1,train
19342,4255,-1,train
19342,4255,-1,train
356494,3246,-1,train
356494,3246,-1,train
291982,1078,-1,train
162958,1393,-1,train
66703,202,-1,train
66703,202,-1,train
66703,202,-1,train
66703,202,-1,train
227215,983,-1,train
374416,1125,-1,train
374416,1125,-1,train
184720,1393,-1,train
184720,1393,-1,train
330640,606,-1,train
418705,1078,-1,train
418705,1078,-1,train
161425,606,-1,train
161425,606,-1,train
3730,917,-1,train
124819,1078,-1,train
398995,983,-1,train
398995,983,-1,train
398995,983,-1,train
398995,983,-1,train
157843,202,-1,train
3220,4255,-1,train
358036,4061,-1,train
238741,3990,-1,train
316309,3990,-1,train
316309,3990,-1,train
82069,1078,-1,train
24469,4255,-1,train
221845,3990,-1,train
172438,1078,-1,train
49558,4344,-1,train
379798,3462,-1,train
357526,4255,-1,train
304279,4818,-1,train
212887,4255,-1,train
212887,4255,-1,train
212887,4255,-1,train
212887,4255,-1,train
212887,4255,-1,train
173464,1110,-1,train
299161,3990,-1,train
198553,983,-1,train
198553,983,-1,train
198553,983,-1,train
14233,2116,-1,train
117658,983,-1,train
117658,983,-1,train
184474,4945,-1,train
264346,4255,-1,train
397210,4818,-1,train
140698,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
278170,4255,-1,train
90010,4255,-1,train
90010,4255,-1,train
90010,4255,-1,train
334747,173,-1,train
340381,4255,-1,train
340381,4255,-1,train
238750,1393,-1,train
63646,4818,-1,train
63646,4818,-1,train
63646,4818,-1,train
269470,2692,-1,train
246943,4255,-1,train
12703,1393,-1,train
291487,1393,-1,train
160927,4255,-1,train
160927,4255,-1,train
160927,4255,-1,train
306592,1393,-1,train
397984,1110,-1,train
70816,4850,-1,train
257953,2692,-1,train
396961,2116,-1,train
337825,1393,-1,train
337825,1393,-1,train
341665,4255,-1,train
341665,4255,-1,train
419233,3990,-1,train
419233,1110,-1,train
15778,2692,-1,train
31138,461,-1,train
295075,1393,-1,train
295075,1393,-1,train
295075,1393,-1,train
295075,1393,-1,train
295075,1393,-1,train
106147,1393,-1,train
373411,983,-1,train
373411,983,-1,train
182179,4255,-1,train
126115,983,-1,train
129955,4850,-1,train
175012,1393,0,train
56740,4255,-1,train
56740,4255,-1,train
56740,4255,-1,train
161188,4255,-1,train
161188,4255,-1,train
161188,4255,-1,train
161188,4255,-1,train
161188,4255,-1,train
161188,4255,-1,train
370597,4267,-1,train
332197,983,-1,train
332197,983,-1,train
266917,202,-1,train
77989,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
82597,4255,-1,train
299686,893,-1,train
366502,4255,-1,train
366502,4255,-1,train
366502,4255,-1,train
184486,3990,-1,train
235687,173,-1,train
235687,173,-1,train
293287,4187,-1,train
172456,202,-1,train
233641,4818,-1,train
233641,4818,-1,train
233641,4818,-1,train
371113,4818,-1,train
179113,2116,-1,train
57769,4509,-1,train
262570,1407,-1,train
420010,4255,-1,train
420010,4255,-1,train
420010,4255,-1,train
345259,2217,-1,train
411307,3560,-1,train
226219,4255,-1,train
119212,2692,-1,train
200620,4255,-1,train
200620,4255,-1,train
215980,3677,-1,train
215980,3677,-1,train
215980,3677,-1,train
90028,4255,-1,train
102061,1110,-1,train
195757,4255,-1,train
150445,983,-1,train
150445,983,-1,train
150445,983,-1,train
150445,983,-1,train
150445,983,-1,train
91054,983,-1,train
357295,4255,-1,train
357295,4255,-1,train
357295,4255,-1,train
363952,1393,-1,train
201904,1393,-1,train
201904,1393,-1,train
201904,1393,-1,train
161713,2692,-1,train
240562,3491,-1,train
133810,4255,-1,train
133810,4255,-1,train
133810,4255,-1,train
133810,4255,-1,train
5554,2692,-1,train
207538,983,-1,train
274354,2116,-1,train
274354,2116,-1,train
274354,2116,-1,train
214450,202,-1,train
214450,202,-1,train
49843,3990,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
182707,4255,-1,train
363700,4255,-1,train
306100,4644,-1,train
375220,4255,-1,train
375220,4255,-1,train
375220,4255,-1,train
375220,4255,-1,train
375220,4255,-1,train
375220,4255,-1,train
375220,4255,-1,train
375220,4255,-1,train
202420,3677,-1,train
273589,4255,-1,train
273589,4255,-1,train
273589,4255,-1,train
215989,4255,-1,train
215989,4255,-1,train
24757,4255,-1,train
365494,4255,-1,train
365494,4255,-1,train
170422,1393,0,train
406198,1393,-1,train
345526,2116,-1,train
83638,1393,-1,train
236983,4255,-1,train
245431,983,-1,train
160951,4255,-1,train
332728,393,-1,train
374713,202,-1,train
70585,4509,-1,train
140473,4818,-1,train
239290,983,-1,train
247738,4255,-1,train
247738,4255,-1,train
278458,983,-1,train
412858,606,-1,train
390331,3584,-1,train
18619,2692,-1,train
86971,1110,-1,train
86971,4064,-1,train
86971,4064,-1,train
213436,4255,-1,train
282556,4255,-1,train
21436,4255,-1,train
21436,4255,-1,train
21436,4255,-1,train
417724,1393,-1,train
417724,1393,-1,train
417724,1393,-1,train
180157,4255,-1,train
180157,4255,-1,train
283069,4441,-1,train
362686,4255,-1,train
113086,1110,-1,train
93886,778,-1,train
93886,778,-1,train
99007,4818,-1,train
99007,4818,-1,train
99007,4818,-1,train
99007,4818,-1,train
59071,2179,-1,train
59071,2179,-1,train
200383,2116,-1,train
203200,3990,-1,train
203200,3990,-1,train
203200,3990,-1,train
411328,3462,-1,train
227008,4363,-1,train
163264,4255,-1,train
163264,4255,-1,train
163264,4255,-1,train
238018,3462,-1,train
74434,1110,-1,train
26818,4255,-1,train
377539,1393,0,train
381124,4187,-1,train
381124,4187,-1,train
333508,4255,-1,train
273604,3462,-1,train
156868,4730,-1,train
406981,983,-1,train
406981,983,-1,train
146629,1393,-1,train
14278,4255,-1,train
14278,4255,-1,train
14278,4255,-1,train
40135,202,-1,train
318151,4818,-1,train
318151,4818,-1,train
318151,4818,-1,train
129991,1110,-1,train
129991,1110,-1,train
36808,4255,-1,train
116680,4644,-1,train
116680,4644,-1,train
116680,4644,-1,train
353992,4255,-1,train
297673,1393,-1,train
382921,4255,-1,train
382921,4255,-1,train
382921,4255,-1,train
337609,3042,-1,train
337609,3042,-1,train
272329,4255,-1,train
272329,4255,-1,train
272329,4255,-1,train
272329,4255,-1,train
96457,2217,-1,train
135370,1110,-1,train
208330,4571,-1,train
148426,4255,-1,train
148426,4255,-1,train
148426,4255,-1,train
148426,4255,-1,train
148426,4255,-1,train
148426,4255,-1,train
148426,4255,-1,train
148426,4255,-1,train
148426,4255,-1,train
348874,4255,-1,train
298699,1393,-1,train
365515,4818,-1,train
40651,2692,-1,train
192715,1110,-1,train
52684,1078,-1,train
52684,1078,-1,train
284365,3677,-1,train
420301,2692,-1,train
401614,2692,-1,train
292558,4255,-1,train
299215,4644,-1,train
302287,3990,-1,train
323023,4818,-1,train
132559,983,-1,train
132559,983,-1,train
132559,983,-1,train
3535,4818,-1,train
3535,4818,-1,train
3535,4818,-1,train
367312,983,-1,train
261328,1110,-1,train
261328,1110,-1,train
261328,1110,-1,train
44497,145,-1,train
176593,3491,-1,train
252625,4255,-1,train
252625,4255,-1,train
252625,4255,-1,train
252625,4255,-1,train
252625,4255,-1,train
252625,4255,-1,train
252625,4255,-1,train
301522,1078,-1,train
182482,4255,-1,train
182482,4255,-1,train
182482,4255,-1,train
97234,2692,-1,train
97234,2692,-1,train
304339,4255,-1,train
304339,4255,-1,train
304339,4255,-1,train
135379,2116,-1,train
161491,232,-1,train
161491,232,-1,train
161491,232,-1,train
367828,3877,-1,train
241876,4255,-1,train
241876,4255,-1,train
248788,3462,-1,train
72148,1446,-1,train
159700,1110,-1,train
408277,3990,-1,train
352981,4255,-1,train
371926,4255,-1,train
143830,4255,-1,train
143830,4255,-1,train
96982,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
102103,4255,-1,train
234967,4255,-1,train
234967,4255,-1,train
115159,4818,-1,train
115159,4818,-1,train
54487,1544,-1,train
54487,1544,-1,train
188887,4255,-1,train
1495,4255,-1,train
14551,3255,-1,train
372952,983,-1,train
245464,3462,-1,train
313048,983,-1,train
184792,3990,-1,train
386008,3584,-1,train
326872,2116,-1,train
326872,2116,-1,train
312025,1078,-1,train
379609,974,-1,train
379609,3255,-1,train
70105,4255,-1,train
70105,4255,-1,train
70105,4255,-1,train
203482,4255,-1,train
150490,1393,-1,train
284890,3990,-1,train
163546,1407,0,train
327643,3990,-1,train
327643,3990,-1,train
327643,3990,-1,train
396763,1110,-1,train
122332,1110,-1,train
272092,4644,-1,train
95452,4255,-1,train
95452,4255,-1,train
424156,4255,-1,train
424156,4255,-1,train
424156,4255,-1,train
111325,3255,-1,train
111325,3255,-1,train
111325,3255,-1,train
111325,3255,-1,train
84445,4255,-1,train
233182,4064,-1,train
366814,1110,-1,train
264670,4255,-1,train
265438,2116,-1,train
70366,4255,-1,train
333022,173,-1,train
412894,4255,-1,train
168415,4255,-1,train
308959,3990,-1,train
286432,2116,-1,train
292576,3058,-1,train
292576,3058,-1,train
292576,3058,-1,train
270049,1393,-1,train
204769,4255,-1,train
74209,974,-1,train
159457,4818,-1,train
46306,4255,-1,train
282850,4255,-1,train
282850,4255,-1,train
282850,4255,-1,train
282850,4255,-1,train
282850,4255,-1,train
378085,2692,-1,train
997,983,-1,train
129766,983,-1,train
204262,4255,-1,train
204262,4255,-1,train
204262,4255,-1,train
204262,4255,-1,train
204262,4255,-1,train
204262,4255,-1,train
204262,4255,-1,train
9190,4255,-1,train
337126,1393,-1,train
212710,2692,-1,train
152806,4255,-1,train
159718,2116,-1,train
17383,2116,-1,train
223207,983,-1,train
359911,1078,-1,train
233704,2692,-1,train
60136,3677,-1,train
63976,4255,-1,train
63976,4255,-1,train
63976,4255,-1,train
66280,3462,-1,train
68584,4818,-1,train
68584,4818,-1,train
89320,606,-1,train
43753,4255,-1,train
255721,4255,-1,train
255721,4255,-1,train
255721,4255,-1,train
125929,4255,-1,train
47338,4255,-1,train
47338,4255,-1,train
313579,4255,-1,train
57835,1614,-1,train
402667,4255,-1,train
411115,4818,-1,train
377068,4255,-1,train
2284,1393,-1,train
217324,4255,-1,train
334573,4255,-1,train
402157,3243,-1,train
27373,4255,-1,train
358381,1393,0,train
358381,1393,0,train
394222,4255,-1,train
394222,4255,-1,train
394222,4255,-1,train
394222,4255,-1,train
394222,4255,-1,train
149998,4818,-1,train
233455,2692,-1,train
318703,606,-1,train
64495,1110,-1,train
64495,1110,-1,train
64495,1110,-1,train
395503,4850,-1,train
369904,4255,-1,train
369904,4255,-1,train
369904,4255,-1,train
369904,4255,-1,train
245488,4255,-1,train
300529,4064,-1,train
300529,4064,-1,train
315889,2692,-1,train
410353,4255,-1,train
225265,983,-1,train
370162,4187,-1,train
376306,4255,-1,train
135922,1393,-1,train
135922,1393,-1,train
135922,1393,-1,train
18418,875,-1,train
187123,3990,-1,train
79603,3677,-1,train
280819,4255,-1,train
280819,4255,-1,train
280819,4255,-1,train
280819,4255,-1,train
280819,4255,-1,train
280819,4255,-1,train
280819,4255,-1,train
280819,4255,-1,train
331765,1110,-1,train
109558,4255,-1,train
109558,4255,-1,train
109558,4255,-1,train
109558,4255,-1,train
109558,4255,-1,train
109558,4255,-1,train
309751,4061,-1,train
56311,202,-1,train
324343,4255,-1,train
324343,4255,-1,train
324343,4255,-1,train
324343,4255,-1,train
403447,4730,-1,train
145399,4255,-1,train
245752,4818,-1,train
245752,4818,-1,train
384760,4255,-1,train
384760,4255,-1,train
384760,4255,-1,train
384760,4255,-1,train
78328,1110,-1,train
